Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_D0-1	CPM_D0-2	CPM_D0-3	CPM_D0-4	CPM_D1-1	CPM_D1-2	CPM_D1-3	CPM_D1-4	CPM_D3-1	CPM_D3-2	CPM_D3-3	CPM_D3-4	CPM_D5-1	CPM_D5-2	CPM_D5-3	CPM_D5-4	CPM_D7-1	CPM_D7-2	CPM_D7-3	CPM_D7-4	CPM_D14-1	CPM_D14-2	CPM_D14-3	CPM_D14-4	CPM_D21-1	CPM_D21-2	CPM_D21-3	CPM_D21-4	CPM_D28-1	CPM_D28-2	CPM_D28-3	CPM_D28-4
ENSMUSG00000102416.5	4933424G06Rik	1.7250840196910973	0.5849542979799645	15.891595178726565	3.963114413751618e-4	0.001815607649193902	0.2363393027525487	0	0.37403137066802233	0.30064367290819105	0.6270420038570612	0.9008874159325979	0.7385078098822885	0.7665899167107778	1.2186332712602364	1.5454174569071113	0.7949473938164734	2.203359316802239	1.3220572314246026	1.4934638522356098	1.210223195032487	1.0721746359396573	2.2858378273124575	2.278858498529382	1.6681847996437935	1.9618623638448898	2.589741338286133	3.2926599307484743	1.4121820613571812	2.2026875951941767	1.7055674393082456	1.7208879329227087	1.6868122712297857	1.482817168590131	1.5832323125895358	1.4455053096528094	0.9163115362113354	1.0172073638004888
ENSMUSG00000062908.13	Acadm	-0.5341672443100897	7.668614085072699	15.890907158735587	3.9640538019452827e-4	0.001815607649193902	460.50713141334114	423.10086741969656	543.0312116481905	529.4335079913245	279.03369171639224	318.8140466383694	441.1163956719977	311.94312764615495	134.89332902642155	110.56358034558305	143.35551335157072	189.6725145213927	121.38889124898624	135.66302722605093	114.47814963381379	153.9642777209348	100.7493804641868	126.42917044966134	96.00006335092974	102.62992490863579	126.68847546809421	120.994832645099	128.26647923012797	146.41638486545443	151.24234509109064	144.69044593915933	151.26603016055213	168.60503452263077	125.35952259683299	147.4867136255132	125.57633098532621	140.20508164383406
ENSMUSG00000024516.14	Sec11c	-0.40916737828604005	4.498197296278696	15.890192927153942	3.9650292306216904e-4	0.001815607649193902	19.02531387158017	18.08517184451194	21.25744956629927	24.53252370930839	15.138585521691905	15.315086070854166	16.701638161953294	15.272829879083957	33.74676751182193	29.495396034684298	30.914620870640633	34.947726941502175	26.56133164953065	23.088143877804562	19.542863445709795	30.92151650049972	20.8744435550798	19.940011862132092	18.072001996141097	19.7412400361892	21.511561116409005	19.714280344861116	20.617858095814846	20.53071079294195	25.168643834116274	23.050840996254177	24.755109818318207	23.07089065247586	22.408826578190354	23.624977404638106	20.200504321022624	22.29379472329405
ENSMUSG00000120507.2	2310047K21Rik	-0.7792944746065522	1.6739459171845692	15.885586625845207	3.971326256402837e-4	0.0018180377142874317	4.904040532115386	3.9741301186984836	3.116928088900186	4.4495263590412275	1.7915485824487463	2.4023664424869278	3.0108395325970223	2.4177066603955297	1.4061153129925805	1.36879831897487	2.3848421814494203	1.5913150621349503	2.8844885049264057	2.7043804891834013	2.7342079591474713	1.8441403738162108	3.364063217554183	2.8485731231617275	3.614400399228219	3.0654099435076403	4.427622288037582	2.959226013710654	3.75236947732051	3.1170107479162876	3.549424130452295	2.807764522137051	3.6015721466798127	3.837879730468574	3.450634527438732	4.6527202154449805	3.7068966692185845	3.4754584929850036
ENSMUSG00000039048.16	Foxred1	-0.38323135135248865	4.269081237394568	15.882263768720689	3.9758754098832215e-4	0.0018196666070856358	23.929354403695555	23.153627648069428	26.8055815645416	23.14956281393071	18.408161684660868	17.417156708030227	19.54205281534671	19.046811007506246	19.7793554027623	15.939877198384776	21.816889585852103	22.645637422689678	16.665933584019232	18.042657890522097	18.198171006784808	18.226968810974174	17.251606243867602	19.797583205974007	16.165505082262474	15.53141038043871	18.963589799708135	19.130770990044933	14.404257025843249	18.286463054442223	19.45268809156972	19.065626835801588	18.3269873793074	19.843582697309106	17.659129640421746	19.92087004865278	18.15962862673374	20.25937999569307
ENSMUSG00000052125.19	F730043M19Rik	1.0423615715830838	0.9188761245659558	15.877331453708424	3.982638291605302e-4	0.001822307608035299	1.4771206422034293	1.2671139508893716	1.9948339768961192	1.3228321607960407	2.9560551610404313	3.453401761074959	3.0108395325970223	3.0663596668431112	1.0311512295278924	1.9428105172546541	1.1040936025228798	1.0404752329343905	1.8829299962714037	1.6549194038286488	1.8377463331974806	2.573219126255178	2.3289668429221266	1.8040963113357609	1.1915605711741382	1.3487803751433616	2.9239015109682143	1.7088488248188283	1.936706827004134	2.4520484550274797	0.8297355110148222	0.9963035401131471	1.3220961044773996	1.6572662472477933	1.5426366122667272	1.7617095961393614	0.8330104874648504	1.441043765384026
ENSMUSG00000057554.14	Lgals8	0.3389362310479954	5.9738227747880455	15.87393127475818	3.987307583535858e-4	0.0018239895826827458	45.79073990830631	41.98754864537963	43.94868605349263	42.210371676310025	52.5819508948707	53.80299845153016	56.24021013718966	57.435275298176734	83.66386112305854	68.96977336254022	63.59579150531788	88.56280365035666	65.42180178534473	71.60553713151275	74.9441919294192	78.65473129253327	71.76668197448923	80.51966694803816	66.01245564304726	65.02756293494207	61.10954157923568	66.60342492830458	58.62572957577098	66.28842857235306	60.61678872136062	60.91037552055377	63.36943397322709	63.28140328306706	54.763599735468816	62.87948096989721	59.601900378110045	56.79407781219397
ENSMUSG00000020733.4	Nherf1	0.877292169650293	3.047508927788529	15.866038291772279	3.998169249051198e-4	0.001828502708619629	3.9586833211051906	3.340573143253798	4.052006515570242	4.329268889877952	9.31605262873348	6.556458415953907	7.1010366334835435	5.719940147765034	6.796224012797472	10.552993491451417	10.334316119614154	4.5903319100046645	7.772094027162815	6.054583184738958	5.69253132478244	6.733256713701048	9.704028512175528	6.646670620710697	9.92967142645115	6.416924815075993	8.437544360222562	7.0854707370536785	10.288755018459463	6.8158635021102825	8.62003003109843	8.061001370006371	9.664978418938231	8.678841663218707	11.488583191354838	11.564042477222475	16.03545188369837	17.462059745241728
ENSMUSG00000003762.14	Coq8b	0.5898162242952496	3.3437345112918533	15.864936823404294	3.9996875179680206e-4	0.0018287415887681473	2.9542412844068586	3.9741301186984836	4.67539213335028	5.05081370485761	6.404786182254267	7.807690938082516	5.5672127206510975	5.189224051580649	13.358095473429515	12.36333965525689	15.589801667623062	16.035559472282962	10.656582532089221	10.736794180937087	12.012585787729872	9.049153927330709	10.86851193363659	11.061958961611376	12.789416797269084	10.545010205666282	12.15507628131072	10.211413709283242	11.499196785337046	10.971877832665333	10.83265806047129	12.272648153211948	12.08122302367279	9.333025708184941	10.920243386835516	9.892676962936415	12.620108885092485	10.892595520696903
ENSMUSG00000051343.12	Rab11fip5	-0.5965993453366122	5.555566416359531	15.859345387057393	4.0074043158179235e-4	0.0018318137427694476	44.6681282202317	51.894075897787445	63.27364020467378	62.23324029199555	41.65350454193335	40.69008161962234	34.36901730606035	29.897006751720333	61.86907377167354	63.891973146988285	66.5547623600792	34.88652251603545	49.4769903275571	46.9028377377778	51.725835817314454	45.074221694903194	52.444882981357516	41.874024910477395	47.58298547555392	52.39807396769059	42.39657190903911	39.678636127500596	53.86465862605248	40.52113972291174	40.05778661510447	42.11646783205577	41.167337322175584	39.3818795069673	50.095094198345826	34.69212743166743	46.39868415179217	48.23258250020652
ENSMUSG00000048852.14	Gm12185	-1.483930485091292	4.0898443031978235	15.856224525488061	4.011718386569816e-4	0.0018333293433099793	2.127053724772938	2.0158631036876367	0.8727398648920521	1.8639907720307847	0.2687322873673119	0.7006902123920207	1.306590740560972	0.23587382052639316	0.18748204173234406	0.3973930603475429	0.3974736969082367	0	6.049413392276212	8.314960907041502	9.009439340797405	8.834719000142776	20.05499225849609	26.871539795158963	27.68392393694581	24.93200087386214	45.36224344159258	50.4318799519703	37.92717536216429	48.583807524188536	20.512905688977547	23.503706241760153	18.190218816775257	26.690709034622355	28.57937302725726	28.458385783789687	33.23711844984753	33.1440066038326
ENSMUSG00000027346.16	Gpcpd1	0.5170954760999482	8.203526305941695	15.854956911488308	4.0134720729333314e-4	0.0018334011094334835	618.3817856520436	522.8572930078961	482.06409822930283	474.47584458370716	751.2858980498817	708.1475582239071	775.9444750140137	766.7668220761726	372.9486515160654	342.3320440971667	267.32314304283966	546.5555194178887	143.9439888638969	177.0763762096654	166.60739318280574	166.8303733522107	120.11430847292819	149.78747005958752	153.67159499575803	137.7390867949433	127.5238758997994	142.9597919299654	119.87408297977673	144.79553927653794	135.43127396453042	133.5952474242629	126.14620417548154	135.54693411700373	128.93194422524016	118.17005906411717	136.40546732236925	142.02757817064327
ENSMUSG00000100005.10	B130024G19Rik	-1.187167118490535	0.7036892386632073	15.85466764313592	4.0138723776944797e-4	0.0018334011094334835	2.5997323302780355	3.05259269986985	2.431203909342145	1.8639907720307847	1.030140434908029	0.8508381150474537	0.7953161029501569	1.7100851988163503	0.8436691877955482	1.4571078879409907	1.1040936025228798	1.3464973602680348	1.2419325507322023	0.8072777579651945	1.792923251899981	1.5439314757531066	2.2427088117027885	0.9495243743872426	1.2709979425857474	1.3896525077234636	2.5062012951156123	1.1670187096323705	1.8156626503163757	1.7455260188331212	0.9680247628506259	0.9963035401131471	1.4132751461654962	1.700878516912209	1.6238280129123446	2.258602046332515	1.5410694018099733	1.5258110457007334
ENSMUSG00000030218.3	Mgp	0.6107806709645356	6.8460568038604395	15.851351399741784	4.0184646286337754e-4	0.0018350422161396017	52.171901082625126	42.90908606420827	62.463238901559734	70.83164933716982	72.64729501829666	79.82863491180521	95.15389088867948	101.24883746095426	102.50580631715911	98.06777633687697	101.97408512901318	62.428513976063435	91.98313343487538	77.13538977357433	90.00474724537905	93.23630634131261	104.32908875978933	109.52763658556843	97.62852946486773	109.2103382540322	158.64254198081827	120.8697949262098	146.18101737991623	112.58642821473632	151.74940568115525	144.9168785619123	180.397733979899	196.8657852651721	173.26244897774714	153.44942302783105	212.5426258766566	209.58710058305908
ENSMUSG00000034623.15	Prss55	-1.911511893343951	-1.3947957409280272	15.843634143024138	4.029173108824859e-4	0.0018390192848467687	0.8862723853220575	1.0367295961822132	2.6182195946761566	1.9241195066124228	0.22394357280609328	0.40039440708115465	0.5112746376108152	0.589684551315983	0.046870510433086016	0.2207739224153016	0.08832748820183038	0.18361327640018657	0.20031170173100038	0.08072777579651945	0.3585846503799962	0.042886985437586296	0.04312901560966901	0.09495243743872425	0.039718685705804606	0.16348853032040747	0.1253100647557806	0.08335847925945504	0.24208835337551676	0.12468042991665151	0.09219283455720247	0.0452865245505976	0	0	0.08119140064561722	0.09034408185330059	0.04165052437324252	0
ENSMUSG00000026504.18	Sdccag8	-0.455641550258675	3.0766718856231066	15.843631430747529	4.029176877757625e-4	0.0018390192848467687	12.466898220196944	10.59768031652929	10.722232625816641	12.506776792980748	9.047320341366168	9.659515070832855	7.953161029501568	7.017246160660196	6.140036866734268	7.550468146603316	6.094596685926296	6.242851397606343	7.691969346470415	7.790230364364127	8.157800796144913	8.277188189454154	8.021996903398437	6.599194401991335	8.658673483865405	9.237101963103022	8.604624446563603	7.627300852240136	7.666131190224698	7.730186654832393	7.052751843625988	7.4269900262980055	8.616419439525123	8.242718966574552	9.296415373923171	9.711988799229813	7.705347009049866	7.501904308028606
ENSMUSG00000079111.4	Kdelr2	0.2923803530040701	4.808281333737536	15.842145144199877	4.0312427644195666e-4	0.001839504961239366	23.693015100943008	24.075165066898062	23.4392992285294	23.20969154851235	30.098016185138935	30.17972843374203	28.290529947798436	27.007552450272016	29.247198510245674	34.264112758854814	31.9745507290626	26.011880823359764	30.687752705189258	29.54636594152612	30.30040295710968	33.96649246656835	28.120118177504192	27.013968451317048	26.452644680065866	26.199036983845296	27.150514030419135	27.633335874509346	28.647121816102818	25.268567129774706	25.629608006902284	24.001858011816726	28.35668196499802	25.600402293011967	27.117927815636154	28.95527823398284	29.780124926868403	31.236742796706682
ENSMUSG00000029499.12	Pxmp2	-0.4908791796380119	3.511102910464698	15.840200973865912	4.0339468077489176e-4	0.0018402815225810093	20.029755908278503	22.63526284997832	24.062684846309438	25.795227135522794	13.212670795559504	17.767501814226236	18.121845488650003	16.806009712505514	5.343238189371806	6.534908103492928	4.813848106999756	9.364277096409515	8.693527855125417	8.83969144971888	7.888862308359917	7.805431349640706	6.684997419498696	7.501242557659216	7.8245810840435075	7.9700658531198645	8.604624446563603	9.002715760021145	8.513440427039006	8.727630094165605	11.431911485093107	10.098894974783263	10.531179314975148	10.3361079104665	10.027137979733727	10.70577369961612	9.704572178965508	9.748237236421351
ENSMUSG00000021998.17	Lcp1	1.1052319002772932	5.506591116798414	15.837009207071256	4.038390283576188e-4	0.00184185102799369	20.26609521103105	23.499204180130164	18.57689140984511	25.91548460468607	67.40701541463407	45.344666601940766	29.19946263688433	47.64651174633142	52.82306525808794	71.79567956945608	67.70301970670299	16.52519487601679	56.48789988814211	56.549806945461874	51.63618965471945	49.877564063912864	77.41658301935587	37.9809749754897	44.206897190560525	65.5997727910635	56.38952914010128	40.637258638984335	42.64789825298687	33.58059579088481	43.561114328278165	35.64049482132031	48.233713053003065	43.743106473408865	42.26012403604376	43.907223780704086	44.31615793313004	48.27496614036487
ENSMUSG00000084850.3	Gm12092	-1.8060758078938526	0.26100110394668363	15.836257967422199	4.0394368979916135e-4	0.0018418708795858456	0.2363393027525487	0.2879804433839481	1.122094112004067	0.6012873458163821	0.2687322873673119	0.05004930088514433	0.17042487920360505	0.11793691026319658	0.09374102086617203	0.04415478448306032	0.13249123230274557	0.12240885093345771	0.7211221262316014	1.009097197456493	0.9861077885449896	0.729078752438967	1.5526445619480844	2.326334717248744	1.5490287425263796	1.3487803751433616	1.420180733898847	1.2086979492620982	1.129745649085745	1.2883644424720655	1.567278187472442	1.0415900646637448	1.8691703546059788	1.6572662472477933	2.801103322273794	1.8520536779926622	2.0408756942888835	2.9244711709264055
ENSMUSG00000059923.14	Grb2	-0.23991191444128457	6.131083452934374	15.829809770979166	4.048432383976835e-4	0.0018455142858635214	59.32116499088972	63.87406234255969	65.89185979934993	65.11941955191419	54.55265433556432	57.156301610834824	52.83171255311756	50.653902958042934	59.9942533543501	61.90500784525057	54.939697661538496	53.859894410721395	70.66996837069694	71.28262602832667	76.0647689618567	69.90578626326567	77.33032498813654	76.24680726329558	85.51433032459731	83.86961605436903	78.48587055870392	80.48261172500384	78.51732261145928	78.29930998765715	77.39588461077147	78.66269314438803	78.27720728923087	69.69240692373616	79.81114683464173	76.65695345252556	78.34463634606918	73.28131383379356
ENSMUSG00000002608.9	Ccdc97	0.35247300072781906	5.721686190878351	15.823897016529823	4.056699781065632e-4	0.0018484405261043647	28.715225284434666	34.212076674013034	31.044603765445856	30.906169574962043	38.20477352071951	41.94131414175095	40.04984661284718	39.27299111764446	56.57270609273482	48.217024655501874	44.119580356814275	51.166899690185325	53.082600958715105	56.71126249705491	54.90827458943692	43.31585529196216	54.25630163696361	54.26531799623091	64.78117638616732	55.545228176358435	60.39945121228626	62.89397260125883	66.17081658930792	60.42844836627043	65.27252686649935	68.79023079235775	68.61222887029264	60.402993485215625	58.09244716193912	55.651954421633164	68.59841364273043	67.4747551320991
ENSMUSG00000034724.19	Cnot6l	0.27150872615377314	5.496117865451989	15.823779060394088	4.056864895000866e-4	0.0018484405261043647	33.50109616517378	34.84563364945772	36.094027269464156	32.048615532013166	40.93688510895385	40.58998301785205	40.95877930193308	42.28038232935597	61.86907377167354	52.455883965875664	54.630551452832094	51.5341262429857	40.26265204793108	42.58390173266401	41.19241171240206	39.927783442392844	46.44994981161352	46.859027876010416	45.597051190263684	41.689575231703905	47.784904693537676	45.80548435307055	45.10912984563796	48.29288652104968	48.447334559809896	44.29022101048445	45.40716276067207	44.789800945354834	49.77032859576336	44.133083985337336	55.603450038278766	54.9291976452264
ENSMUSG00000014294.5	Ndufa2	-0.5347300426486793	6.49491533255091	15.821837837008985	4.059583237021261e-4	0.0018488069726886117	125.73250906435591	97.85575466186556	132.3447666547019	128.91600694303233	67.98926870392992	80.27907861977151	100.83472019546632	85.74013376134391	67.58727604451003	52.98574137967239	66.73141733648285	95.11167717529665	70.22928262688873	62.48329846650606	64.90382171877931	76.12439915171568	67.367522382303	97.75353434316662	72.48660141309341	88.77427196398126	86.50571470307389	87.52640322242779	96.47220882014344	93.75968329732193	105.42250631616102	99.49449443766292	115.5238458188183	108.3764901160728	94.30381184988441	108.2322100602541	86.67474122071769	99.85585621308132
ENSMUSG00000037787.15	Coa8	-0.3657046342390699	4.868082371530348	15.821458080710617	4.0601152472398286e-4	0.0018488069726886117	30.665024532143192	34.67284538342735	37.278459943246226	36.85891429854423	25.395201156210977	30.930467947019196	26.870322621101728	25.002624975797676	30.184608718907395	26.27209676742089	28.220632480484806	30.173781755097327	30.527503343804458	26.5594382370549	31.24168766435717	25.38909537905109	27.731957037017175	33.42325797843094	31.29832433617403	27.670433756728965	27.401134159930695	27.966769791547165	27.03319946026604	29.964863323301913	30.74631032482702	30.1155388261474	30.225852319603998	24.030360585093003	26.02184390692032	30.400783543635647	25.365169343304697	26.489775098971066
ENSMUSG00000047126.18	Cltc	0.3019569115385311	7.870316422174894	15.821048051799334	4.060689751036473e-4	0.0018488069726886117	232.79421321126046	243.80424336885048	231.71243412883985	239.31236363492008	316.880155520622	288.1838744966611	249.89968120555287	313.2404336590501	250.19478469181314	292.52544720027464	265.1591195818948	221.49881576409174	247.3849516377855	261.23508247753693	265.9801644193622	247.32924501856016	251.614677066809	221.28665545094688	211.89918824046757	218.37980437548427	213.0688801064123	202.22767068343794	193.95311911268485	197.07819955492047	201.25695783837298	198.71726972802225	204.970485714841	211.08338517577158	207.07866734664674	190.44532454675763	199.04785597972602	195.98195209222754
ENSMUSG00000038658.16	Ric1	0.35748391299887616	5.858650247605793	15.820093874382541	4.062027014968373e-4	0.0018489573636303732	50.93111974317424	53.737150735444715	49.93318798418098	48.04285893072893	61.49490509255321	61.210294982531515	68.45399314678136	68.58031331804881	81.88278172660127	79.47861206950859	65.80397871036364	88.99123462862376	69.34791113927233	77.61975642835345	83.72951586372912	69.60557736520256	59.77681563500125	77.90847491847325	72.4468827273876	59.877674229849234	46.78242417549143	48.26455949122447	41.881285133964404	43.05630846455032	43.79159641467117	40.84844514463903	39.16139840503746	41.03914575421509	44.574078954443856	39.29967560618576	38.31848242338312	38.44196162362681
ENSMUSG00000042505.7	Sdhaf3	-0.5184592455578021	3.830307941127556	15.796845161383981	4.0947560066001567e-4	0.00186339305559336	20.975113119288697	13.995849548459878	16.519718871170987	20.323512288593715	10.928446352937351	13.413212637218681	14.03164838776348	11.793691026319658	14.623599255122837	11.215315258697322	10.510971096017816	15.178697515748757	12.819948910784024	14.61172741917002	13.581393633142357	13.68094835459003	11.213544058513943	15.667152177389502	12.630542054445865	14.100885740135144	14.535967511670552	13.712469838180354	9.76423025281251	12.634283564887353	16.963481558525253	15.623850969956171	16.00192181626094	15.831253888182868	13.802538109754927	14.184020850968192	13.786323567543274	14.325670373523552
ENSMUSG00000022449.15	Adamts20	-0.8017435421279224	2.6590641167216003	15.775171701732585	4.1255220795490184e-4	0.0018769285536342684	6.440246000006952	5.010859714880697	4.613053571572276	4.02862521696976	2.0154921552548393	1.9018734336354846	4.260621980090126	3.479138852764299	3.234065219882935	3.8856210345093083	3.047298342963148	2.876607996936256	5.568665308121811	5.489488754163323	7.126869926302424	5.78974303407415	6.167449232182668	7.548718776378578	9.413328512275692	6.294308417335688	6.975593604738455	7.543942372980681	6.939866130098148	8.1457880878879	5.900341411660958	7.879855271803982	8.889956564589411	8.024657618252473	9.052841171986321	11.202666149809273	9.288066935233083	9.748237236421351
ENSMUSG00000075271.5	Ift70a1	-0.6686651203842205	1.8999024019707977	15.774067918527141	4.1270955468060785e-4	0.0018771793022158338	4.963125357803523	4.722879271496749	3.864990830236231	4.690041297367781	2.687322873673119	3.0029580531086597	2.7836063603255488	3.007391211711513	2.671619094685903	2.1635844396699557	2.693988390155827	1.4077017857347638	3.164924887349806	3.229111031860778	4.392661967154954	4.546020456384148	2.5877409365801407	3.465763966513435	2.8597453708179317	3.0654099435076403	4.218772180111281	3.792810806305204	4.075153948487865	3.9066534707217473	4.010388303238307	4.392792881407967	3.783930230056006	4.143165618119483	3.978378631635244	3.658935315058674	5.664471314760983	4.789351337893969
ENSMUSG00000050890.16	Pdik1l	0.5053501552418265	2.65572857590936	15.76542872574887	4.1394331503022934e-4	0.0018818771311211852	4.726786055050974	5.010859714880697	6.233856177800372	5.291328643184163	8.823376768560076	7.107000725690495	6.646570288940596	7.547962256844581	6.421259929332784	7.373849008671074	5.122994315706162	7.283326630540734	6.610286157123013	5.7316720815528805	5.782177487377439	6.690369728263462	6.641868403889028	6.3143370896751625	5.203147827460404	6.049075621855076	6.307273259374291	5.710055829272671	6.576733600034872	5.569059202943767	6.315209167168369	5.751388617925895	5.5163320221298395	4.840961932750133	5.642802344870397	6.1885696069510905	6.789035472838531	6.908533345811654
ENSMUSG00000121655.1	Gm65989	-0.48278216921182654	4.527387785868315	15.765400329592856	4.139473767889373e-4	0.0018818771311211852	23.338506146814183	19.92824668216921	24.062684846309438	33.912606304043955	17.557176107997712	18.11784692042225	17.667379144107056	19.105779462637845	22.779068070479802	23.269571422572792	24.952515417017082	26.74633392896051	21.273102723832242	20.020488397536823	23.890702331567248	23.41629404892212	20.098121274105758	24.640157515348942	28.518016336767708	28.079155082529983	22.80643178555207	22.840223317090683	20.617858095814846	18.660504344192177	21.34264119999237	22.145110505242226	27.171354423052765	24.46648328173716	24.154441692071124	23.941181691124655	20.82526218662126	24.79442949263692
ENSMUSG00000022558.17	Mroh1	0.5065627679048834	4.811012608168293	15.763489336972869	4.1422082153205135e-4	0.0018826541398444373	21.684131027546343	24.53593377631238	19.07559990406914	17.978491639909826	30.0084387560165	35.88534873464849	24.882032363726335	27.479300091324802	46.07371175572355	37.796495517499636	50.12584955453874	68.18172996993594	28.524386326494454	32.49292975809908	31.107218420464672	28.73428024318282	28.422021286771876	23.500728266084252	29.113796622354776	22.684033581956538	24.1430724762804	24.507392902279783	25.984149928972133	23.481480967636035	21.66531612094258	21.737531784286848	21.335895755014587	21.28278759623482	21.92167817431665	19.423977598459626	20.242154845395866	21.785191041393805
ENSMUSG00000034566.11	Atp5pd	-0.5378023224000981	7.810686670023124	15.754643450101735	4.154891082224508e-4	0.0018877062149213594	282.07095783516684	255.32346110420838	351.776504113275	346.94279853605246	185.02217985239426	208.30519028397072	247.62734948283813	210.5763532749375	169.71811827820446	147.25620625100618	173.0335493873857	259.5679684043971	178.51778858266755	170.81997358543515	179.91984832816308	202.21213633821938	175.70760959379155	250.91181593182884	175.9140589910086	188.74750825491043	204.71487578936026	190.59916282674394	201.6999464207014	229.578231619861	252.42398101762035	246.31340703070032	257.85432989393695	277.50487187467655	239.02748350069712	273.69739597457414	211.25145962108607	238.45035953089794
ENSMUSG00000022995.18	Enah	-0.4599529427501591	5.856993965327458	15.75430311471598	4.1553798718615265e-4	0.0018877062149213594	40.886699376190926	40.720434694490265	48.74875531039891	46.47951183160634	32.51660677144474	31.88140466383694	31.92626070414201	32.19677650185267	64.96252746025722	51.042930862417734	67.52636473029932	38.864810171372824	49.957738411711496	45.046098894457856	45.226489029177024	48.16208464640941	69.82587627205413	73.0659006090983	60.53127701564622	61.635175930793615	67.5003548817805	60.68497290088327	66.25151270709976	64.12730112046442	71.54163961638912	65.93717974567011	67.65484893256762	72.70165353058083	78.99923282818555	70.8749322139143	82.30143616152722	100.36445989498158
ENSMUSG00000039648.15	Kyat1	-0.42596990446788796	3.1103601977382347	15.748230741668753	4.1641113823878283e-4	0.0018912048776503908	15.834733284420762	15.896520474793935	20.696402510297236	16.47527327536887	11.465910927671976	12.412226619515794	13.293140577881193	14.15242923158359	5.343238189371806	5.254419353484178	5.255485548008908	5.202376164671953	5.809039350199011	6.538949839518075	6.051115975162436	7.247900538952084	5.9086751385246545	6.02947977735899	4.170461999109484	4.986400174772428	6.766743496812153	5.751735068902398	7.424042836849181	7.189904791860237	7.698101685526406	8.423293566411154	8.570829918681074	7.5013103822794855	6.7794819539090385	7.272698589190697	7.663696484676624	7.332369747395191
ENSMUSG00000022452.17	Smdt1	-0.4022104824532818	5.977665482752689	15.738971400772247	4.177463337973224e-4	0.0018967997480678618	58.31672295419139	66.69627068772238	74.80627413360448	83.6991985376404	48.68533272804468	58.7078299382743	54.25191987981427	52.89470425304366	49.87022310080352	50.55722823310407	55.46966259074948	63.346580358064365	66.54354731503832	65.06658729199468	63.29019079206933	61.113954248560475	56.67152651110508	68.46070739332019	79.99343301149048	82.15298648600475	61.443701751917764	66.35334949052621	69.51970547766923	62.63113596146461	68.03831190321542	64.48801096005097	69.06812407873312	57.69903276602186	57.808277259679464	58.904341368351986	57.144519440088736	59.97285082407049
ENSMUSG00000021258.11	Ccnk	-0.3723816969044991	5.723679565202542	15.73434899157675	4.1841460121957416e-4	0.0018993643776498937	78.76007264228686	90.94422402065081	88.14672635409727	87.30692261253868	62.34589066921637	72.72163418611471	66.29527801020235	65.2780798306793	71.38378738959	67.336046336667	65.58315998985906	81.89152127448321	57.28914669506611	66.47932336843377	65.03829096267181	57.21123857374012	37.263469486754026	41.44673894200314	55.44728524530323	43.733181860708996	34.00079757040181	38.80337209527632	34.65898259159482	32.209111061801636	27.28907902893193	32.78744377463266	30.317031361292095	26.210974068313785	28.498181626611647	28.187353538229782	28.488958671297883	27.506982462771553
ENSMUSG00000042472.12	Zfp410	0.4153292325391686	4.0496832468188915	15.732055928376317	4.187465373646759e-4	0.0019004013640855607	18.848059394515758	16.81805789362257	17.953505792065073	17.617719232419997	19.61745697781377	22.07174169034865	26.586281155762386	26.88961554000882	14.904822317721353	14.129531034579303	15.015672994311165	17.871692236284826	12.579574868706825	14.046632988594384	14.836439909472343	14.924670932280032	14.275704166800443	16.474247895618657	14.06041473985483	13.487803751433617	12.02976621655494	14.421016911885722	14.16216867246773	17.704621048164515	14.335985773644984	15.759710543607964	16.594585587233567	16.00570296684053	14.655047816533909	15.855386365254253	16.66020974929701	16.995839703499836
ENSMUSG00000097487.8	Ptges3l	-0.38604788173493215	4.9437131401781205	15.729267580391598	4.191505496404713e-4	0.0019017648610077425	33.32384168810937	33.69371187592193	37.02910569613421	41.0679257192589	21.63294913306861	27.326918283288805	32.72157680709217	29.543196020930743	18.513851621068977	18.191771207020853	18.372117545980718	17.62687453441791	28.243949944071055	26.599802124953158	25.325040933087234	28.00520149074385	26.524344599946442	34.277829915379456	30.26563850782311	32.7385781966616	32.28822668540614	35.26063672674948	31.189049526545745	37.73661012143985	39.320243938646854	40.169147276380066	36.927511883679095	37.4193273720686	32.354773157278466	37.17658968263319	30.154979646227584	31.02482459591491
ENSMUSG00000090862.4	Rps13	-0.3872538492630856	7.131311273977904	15.727853824191078	4.1935555272289e-4	0.0019022249651921214	101.15322157809084	119.33909573830809	121.74721115244128	141.9639423472478	84.78503666438691	115.91418084999427	84.87158984339531	84.56076465871195	161.4689084419813	155.1157578889909	179.6139472584221	156.9893513221595	141.37999908174007	140.6277854375369	142.80633701383348	159.41092487150826	135.89952818606704	165.31219358081893	154.86315556693216	162.95719259686615	145.8191453541434	155.0884506622161	132.09954482524032	150.9464404857594	149.6289704863396	151.12113242534417	158.01327924547127	140.1698347014318	147.0782222695356	162.6645193768677	136.4471178467425	142.66333277301857
